id,inquiry_id,size_category,geographical_size_category,kids_geographical_sub_category,other_size_category,total_quantity,target_sales_price,target_make_cost,fabric_composition,created_at,updated_at,sample_quantity
1,164,1,1,,,58,23.0,23.0,,2022-02-14 10:32:36,2022-10-15 11:17:07,2
2,649,1,4,NaN,,271,30.0,4.0,"86% polyamide, 14% elastane",2022-02-20 06:38:56,2022-10-15 11:17:07,5
3,650,1,4,,,270,30.0,4.0,"83% polyamide, 17% elastane",2022-02-20 07:16:25,2022-10-15 11:17:07,5
4,652,1,4,,,270,30.0,4.0,69% Polymide / 23% Lurex / 8% Elastane,2022-02-20 07:23:18,2022-10-15 11:17:07,5
5,651,1,4,,,260,30.0,4.0,,2022-02-20 07:30:04,2022-10-15 11:17:07,4
6,653,1,4,,,100,15.0,3.0,* 86% Nylon / 14% Spandex,2022-02-20 08:14:08,2022-10-15 11:17:07,6
7,654,1,4,,,105,15.0,3.0,* 86% Nylon / 14% Spandex,2022-02-20 08:18:15,2022-10-15 11:17:07,8
8,619,1,2,,,50,0.0,0.0,,2022-02-26 03:51:48,2022-02-26 03:51:48,0
9,670,2,3,,,61,55.0,66.0,,2022-03-16 14:32:07,2022-03-16 14:32:07,0
10,655,1,1,,,80,10.0,20.0,,2022-03-17 20:05:51,2022-10-15 11:17:07,2
11,672,4,,,Unisex,400,50.0,5.0,"Cool Memory Foam or perforated memory foam, 100% bamboo",2022-03-18 08:55:35,2022-10-15 11:17:07,1
12,686,2,1,,,60,200.0,200.0,100% Cotton,2022-03-23 12:28:14,2022-10-15 11:17:07,2
13,702,1,3,,,100,350.0,150.0,Armalith AA,2022-04-27 18:48:48,2022-10-15 11:17:07,1
14,742,4,,,UNISEX,100,140.0,35.0,"STRETCHY TWILL FABRIC - PLEASE SEE FABRIC OPTIONS BELOW
IF NOT POSSIBLE TO FIND WE ARE CONSIDERING TO PRODUCE THEM IN SWEATSHIRT MATERIAL",2022-06-01 15:02:05,2022-10-15 11:17:07,1
15,736,4,,,Unisex,200,100.0,18.0,100% Cotton Loopback,2022-06-01 21:21:01,2022-10-15 11:17:07,7
16,757,4,,,UNISEX,200,70.0,10.0,"Mid-weight Stretchy Cotton Blend (example is 93% Organic Cotton, 7% Elastane)",2022-06-22 16:09:25,2022-10-15 11:17:07,4
17,750,4,,,UNISEX,100,70.0,15.0,"93% Organic Cotton, 7% Elastane OR 100% Cotton",2022-06-22 16:22:25,2022-10-15 11:17:07,1
18,739,4,,,UNISEX,100,60.0,15.0,"93% Organic Cotton, 7% Elastane OR 100% Cotton",2022-06-23 15:38:49,2022-10-15 11:17:07,1
19,738,4,,,UNISEX,200,55.0,12.0,"93% Organic Cotton, 7% Elastane OR 100% Cotton",2022-06-23 15:53:32,2022-10-15 11:17:07,2
20,737,4,,,UNISEX,200,45.0,10.0,100% COTTON or COTTON MIX,2022-06-23 16:17:25,2022-10-15 11:17:07,2
21,756,4,,,UNISEX,200,80.0,15.0,100% COTTON,2022-06-23 16:40:35,2022-10-15 11:17:07,2
22,755,4,,,UNISEX,200,90.0,20.0,100% COTTON,2022-06-23 16:57:15,2022-10-15 11:17:07,2
23,754,4,NaN,NaN,Unisex,200,80.0,20.0,100% COTTON,2022-06-23 17:03:30,2022-10-15 11:17:07,4
24,753,4,,,Unisex,200,100.0,16.0,100% COTTON,2022-06-23 20:15:35,2022-10-15 11:17:07,2
25,751,4,,,UNISEX,100,75.0,15.0,Classic Stretchy Cotton Pique - COTTON-ELASTANE BLEND OR 100% COTTON,2022-06-23 20:32:46,2022-10-15 11:17:07,1
26,748,4,,,UNISEX,100,130.0,25.0,"CUT & SEW KNIT FABRIC WITH A HAIRY MOHAIR-LIKE TEXTURE, FINISHINGS SHOULD BE DONE AS ON SKIMS COZY COLLECTION",2022-06-23 20:43:52,2022-10-15 11:17:07,1
27,747,4,,,UNISEX,100,100.0,22.0,"CUT & SEW KNIT FABRIC WITH A HAIRY MOHAIR-LIKE TEXTURE, FINISHINGS SHOULD BE DONE AS ON SKIMS COZY COLLECTION",2022-06-23 20:52:58,2022-10-15 11:17:07,1
28,741,4,,,UNISEX,100,75.0,16.0,"CUT & SEW KNIT FABRIC WITH A HAIRY MOHAIR-LIKE TEXTURE, FINISHINGS SHOULD BE DONE AS ON SKIMS COZY COLLECTION",2022-06-23 20:59:27,2022-10-15 11:17:07,1
